"id","data","type","timestamp","ano","mes","dia","hora"
"623","23.278","temperature","2022-10-13 17:46:25.159539","2022","10","13","17"
"618","76.5995","pressure","2022-10-13 17:46:25.328532","2022","10","13","17"
"630","0.8917","powerfactor","2022-10-13 17:46:25.559108","2022","10","13","17"
"624","21.0803","temperature","2022-10-13 17:46:25.598825","2022","10","13","17"
"619","75.6485","pressure","2022-10-13 17:46:25.766141","2022","10","13","17"
"631","0.8838","powerfactor","2022-10-13 17:46:25.996265","2022","10","13","17"
"625","22.6798","temperature","2022-10-13 17:46:26.037170","2022","10","13","17"
"620","71.5575","pressure","2022-10-13 17:46:26.202304","2022","10","13","17"
"632","0.9451","powerfactor","2022-10-13 17:46:26.435525","2022","10","13","17"
"626","21.8826","temperature","2022-10-13 17:46:26.475176","2022","10","13","17"
"621","79.4159","pressure","2022-10-13 17:46:26.638379","2022","10","13","17"
"633","0.784","powerfactor","2022-10-13 17:46:26.872751","2022","10","13","17"
"627","20.5632","temperature","2022-10-13 17:46:26.914308","2022","10","13","17"
"622","71.8259","pressure","2022-10-13 17:46:27.074998","2022","10","13","17"
"634","0.7143","powerfactor","2022-10-13 17:46:27.308732","2022","10","13","17"
"628","21.6819","temperature","2022-10-13 17:46:27.365336","2022","10","13","17"
"623","72.4538","pressure","2022-10-13 17:46:27.509982","2022","10","13","17"
"635","0.9691","powerfactor","2022-10-13 17:46:27.744040","2022","10","13","17"
"629","24.2489","temperature","2022-10-13 17:46:27.804655","2022","10","13","17"
"624","71.0858","pressure","2022-10-13 17:46:27.944938","2022","10","13","17"
"636","0.9092","powerfactor","2022-10-13 17:46:28.179347","2022","10","13","17"
"630","23.7404","temperature","2022-10-13 17:46:28.243275","2022","10","13","17"
"625","72.6044","pressure","2022-10-13 17:46:28.380708","2022","10","13","17"
"637","0.8138","powerfactor","2022-10-13 17:46:28.617053","2022","10","13","17"
"631","24.0569","temperature","2022-10-13 17:46:28.682084","2022","10","13","17"
"626","71.5789","pressure","2022-10-13 17:46:28.817820","2022","10","13","17"
"638","0.939","powerfactor","2022-10-13 17:46:29.054647","2022","10","13","17"
"632","24.9245","temperature","2022-10-13 17:46:29.120147","2022","10","13","17"
"627","73.3643","pressure","2022-10-13 17:46:29.254692","2022","10","13","17"
"639","0.8519","powerfactor","2022-10-13 17:46:29.492748","2022","10","13","17"
"633","23.1963","temperature","2022-10-13 17:46:29.559024","2022","10","13","17"
"628","72.3452","pressure","2022-10-13 17:46:29.690211","2022","10","13","17"
"640","0.7291","powerfactor","2022-10-13 17:46:29.930699","2022","10","13","17"
"634","21.0634","temperature","2022-10-13 17:46:29.997907","2022","10","13","17"
"629","77.0348","pressure","2022-10-13 17:46:30.126141","2022","10","13","17"
"641","0.864","powerfactor","2022-10-13 17:46:30.369313","2022","10","13","17"
"635","23.3486","temperature","2022-10-13 17:46:30.436820","2022","10","13","17"
"630","71.4075","pressure","2022-10-13 17:46:30.561778","2022","10","13","17"
"642","0.9605","powerfactor","2022-10-13 17:46:30.806720","2022","10","13","17"
"636","22.6212","temperature","2022-10-13 17:46:30.875991","2022","10","13","17"
"631","71.2558","pressure","2022-10-13 17:46:30.997506","2022","10","13","17"
"643","0.9684","powerfactor","2022-10-13 17:46:31.246061","2022","10","13","17"
"637","22.1439","temperature","2022-10-13 17:46:31.314131","2022","10","13","17"
"632","78.7638","pressure","2022-10-13 17:46:31.434227","2022","10","13","17"
"644","0.8063","powerfactor","2022-10-13 17:46:31.684012","2022","10","13","17"
"638","21.3233","temperature","2022-10-13 17:46:31.753241","2022","10","13","17"
"633","71.7407","pressure","2022-10-13 17:46:31.869476","2022","10","13","17"
"645","0.7374","powerfactor","2022-10-13 17:46:32.122643","2022","10","13","17"
"639","23.5906","temperature","2022-10-13 17:46:32.192297","2022","10","13","17"
"634","77.7082","pressure","2022-10-13 17:46:32.305127","2022","10","13","17"
"646","0.755","powerfactor","2022-10-13 17:46:32.561441","2022","10","13","17"
"640","20.1145","temperature","2022-10-13 17:46:32.631092","2022","10","13","17"
"635","74.1566","pressure","2022-10-13 17:46:32.740848","2022","10","13","17"
"647","0.7947","powerfactor","2022-10-13 17:46:32.998307","2022","10","13","17"
"641","24.5941","temperature","2022-10-13 17:46:33.069314","2022","10","13","17"
"636","74.4752","pressure","2022-10-13 17:46:33.176121","2022","10","13","17"
"648","0.97","powerfactor","2022-10-13 17:46:33.433863","2022","10","13","17"
"642","24.5766","temperature","2022-10-13 17:46:33.507183","2022","10","13","17"
"637","75.1537","pressure","2022-10-13 17:46:33.614069","2022","10","13","17"
"649","0.8797","powerfactor","2022-10-13 17:46:33.870061","2022","10","13","17"
"643","21.1966","temperature","2022-10-13 17:46:33.946171","2022","10","13","17"
"638","71.4258","pressure","2022-10-13 17:46:34.049801","2022","10","13","17"
"650","0.7114","powerfactor","2022-10-13 17:46:34.306324","2022","10","13","17"
"644","20.6079","temperature","2022-10-13 17:46:34.385262","2022","10","13","17"
"639","77.7415","pressure","2022-10-13 17:46:34.485669","2022","10","13","17"
"651","0.8401","powerfactor","2022-10-13 17:46:34.743915","2022","10","13","17"
"645","22.8254","temperature","2022-10-13 17:46:34.823897","2022","10","13","17"
"640","74.0525","pressure","2022-10-13 17:46:34.921059","2022","10","13","17"
"652","0.7409","powerfactor","2022-10-13 17:46:35.182150","2022","10","13","17"
"646","23.3497","temperature","2022-10-13 17:46:35.262475","2022","10","13","17"
"641","73.681","pressure","2022-10-13 17:46:35.355780","2022","10","13","17"
"653","0.7579","powerfactor","2022-10-13 17:46:35.618171","2022","10","13","17"
"647","24.6252","temperature","2022-10-13 17:46:35.700335","2022","10","13","17"
"642","72.993","pressure","2022-10-13 17:46:35.791827","2022","10","13","17"
"654","0.8788","powerfactor","2022-10-13 17:46:36.062082","2022","10","13","17"
"648","22.1345","temperature","2022-10-13 17:46:36.139036","2022","10","13","17"
"643","73.3415","pressure","2022-10-13 17:46:36.228827","2022","10","13","17"
"655","0.9723","powerfactor","2022-10-13 17:46:36.498414","2022","10","13","17"
"649","23.9138","temperature","2022-10-13 17:46:36.578216","2022","10","13","17"
"644","73.6192","pressure","2022-10-13 17:46:36.665525","2022","10","13","17"
"656","0.9681","powerfactor","2022-10-13 17:46:36.940431","2022","10","13","17"
"650","22.0857","temperature","2022-10-13 17:46:37.016092","2022","10","13","17"
"645","71.1209","pressure","2022-10-13 17:46:37.101048","2022","10","13","17"
"657","0.7003","powerfactor","2022-10-13 17:46:37.377096","2022","10","13","17"
"651","24.5899","temperature","2022-10-13 17:46:37.453992","2022","10","13","17"
"646","75.5776","pressure","2022-10-13 17:46:37.536386","2022","10","13","17"
"658","0.7581","powerfactor","2022-10-13 17:46:37.814169","2022","10","13","17"
"652","20.7792","temperature","2022-10-13 17:46:37.892921","2022","10","13","17"
"647","70.5014","pressure","2022-10-13 17:46:37.973996","2022","10","13","17"
"659","0.7799","powerfactor","2022-10-13 17:46:38.249256","2022","10","13","17"
"653","21.7927","temperature","2022-10-13 17:46:38.330777","2022","10","13","17"
"648","78.8858","pressure","2022-10-13 17:46:38.410945","2022","10","13","17"
"660","0.7123","powerfactor","2022-10-13 17:46:38.684422","2022","10","13","17"
"654","23.1963","temperature","2022-10-13 17:46:38.769165","2022","10","13","17"
"649","77.7605","pressure","2022-10-13 17:46:38.848855","2022","10","13","17"
"661","0.7999","powerfactor","2022-10-13 17:46:39.121986","2022","10","13","17"
"655","23.9393","temperature","2022-10-13 17:46:39.208302","2022","10","13","17"
"650","77.4406","pressure","2022-10-13 17:46:39.284053","2022","10","13","17"
"662","0.9769","powerfactor","2022-10-13 17:46:39.566175","2022","10","13","17"
"656","22.1414","temperature","2022-10-13 17:46:39.646191","2022","10","13","17"
"651","72.8439","pressure","2022-10-13 17:46:39.719118","2022","10","13","17"
"663","0.7468","powerfactor","2022-10-13 17:46:40.002150","2022","10","13","17"
"657","20.4326","temperature","2022-10-13 17:46:40.085175","2022","10","13","17"
"652","77.291","pressure","2022-10-13 17:46:40.156521","2022","10","13","17"
"664","0.8486","powerfactor","2022-10-13 17:46:40.437148","2022","10","13","17"
"658","23.1301","temperature","2022-10-13 17:46:40.524691","2022","10","13","17"
"653","73.0499","pressure","2022-10-13 17:46:40.594029","2022","10","13","17"
"665","0.819","powerfactor","2022-10-13 17:46:40.872054","2022","10","13","17"
"659","20.1321","temperature","2022-10-13 17:46:40.963115","2022","10","13","17"
"654","76.7361","pressure","2022-10-13 17:46:41.031148","2022","10","13","17"
"666","0.7663","powerfactor","2022-10-13 17:46:41.308564","2022","10","13","17"
"660","24.5281","temperature","2022-10-13 17:46:41.402141","2022","10","13","17"
"655","73.5556","pressure","2022-10-13 17:46:41.467958","2022","10","13","17"
"667","0.9373","powerfactor","2022-10-13 17:46:41.743581","2022","10","13","17"
"661","23.1097","temperature","2022-10-13 17:46:41.841061","2022","10","13","17"
"656","71.7174","pressure","2022-10-13 17:46:41.904541","2022","10","13","17"
"668","0.8166","powerfactor","2022-10-13 17:46:42.178244","2022","10","13","17"
"662","20.1006","temperature","2022-10-13 17:46:42.281341","2022","10","13","17"
"657","77.8548","pressure","2022-10-13 17:46:42.341465","2022","10","13","17"
"669","0.8388","powerfactor","2022-10-13 17:46:42.615695","2022","10","13","17"
"663","21.3218","temperature","2022-10-13 17:46:42.719761","2022","10","13","17"
"658","73.8389","pressure","2022-10-13 17:46:42.776375","2022","10","13","17"
"670","0.8885","powerfactor","2022-10-13 17:46:43.051600","2022","10","13","17"
"664","24.1335","temperature","2022-10-13 17:46:43.158462","2022","10","13","17"
"659","73.2831","pressure","2022-10-13 17:46:43.213280","2022","10","13","17"
"671","0.8773","powerfactor","2022-10-13 17:46:43.487607","2022","10","13","17"
"665","24.1484","temperature","2022-10-13 17:46:43.597557","2022","10","13","17"
"660","76.9732","pressure","2022-10-13 17:46:43.654320","2022","10","13","17"
"672","0.9427","powerfactor","2022-10-13 17:46:43.929620","2022","10","13","17"
"666","24.9908","temperature","2022-10-13 17:46:44.036798","2022","10","13","17"
"661","74.3345","pressure","2022-10-13 17:46:44.089997","2022","10","13","17"
"673","0.8233","powerfactor","2022-10-13 17:46:44.365691","2022","10","13","17"
"667","24.4674","temperature","2022-10-13 17:46:44.475824","2022","10","13","17"
"662","74.51","pressure","2022-10-13 17:46:44.526113","2022","10","13","17"
"674","0.7299","powerfactor","2022-10-13 17:46:44.803650","2022","10","13","17"
"668","24.6975","temperature","2022-10-13 17:46:44.914658","2022","10","13","17"
"663","76.7465","pressure","2022-10-13 17:46:44.962061","2022","10","13","17"
"675","0.7704","powerfactor","2022-10-13 17:46:45.240660","2022","10","13","17"
"669","24.415","temperature","2022-10-13 17:46:45.353517","2022","10","13","17"
"664","73.5211","pressure","2022-10-13 17:46:45.399810","2022","10","13","17"
"676","0.8938","powerfactor","2022-10-13 17:46:45.676296","2022","10","13","17"
"670","21.4698","temperature","2022-10-13 17:46:45.791608","2022","10","13","17"
"665","78.8598","pressure","2022-10-13 17:46:45.836178","2022","10","13","17"
"677","0.8631","powerfactor","2022-10-13 17:46:46.111285","2022","10","13","17"
"671","21.69","temperature","2022-10-13 17:46:46.242884","2022","10","13","17"
"666","77.1487","pressure","2022-10-13 17:46:46.304332","2022","10","13","17"
"678","0.9277","powerfactor","2022-10-13 17:46:46.548737","2022","10","13","17"
"672","23.5704","temperature","2022-10-13 17:46:46.682068","2022","10","13","17"
"667","71.0827","pressure","2022-10-13 17:46:46.740488","2022","10","13","17"
"679","0.7445","powerfactor","2022-10-13 17:46:46.985967","2022","10","13","17"
"673","24.7811","temperature","2022-10-13 17:46:47.121142","2022","10","13","17"
"668","75.5248","pressure","2022-10-13 17:46:47.177345","2022","10","13","17"
"680","0.8473","powerfactor","2022-10-13 17:46:47.423630","2022","10","13","17"
"674","24.6103","temperature","2022-10-13 17:46:47.560201","2022","10","13","17"
"669","71.4129","pressure","2022-10-13 17:46:47.615335","2022","10","13","17"
"681","0.9132","powerfactor","2022-10-13 17:46:47.858608","2022","10","13","17"
"675","23.7296","temperature","2022-10-13 17:46:47.998961","2022","10","13","17"
"670","75.7758","pressure","2022-10-13 17:46:48.051208","2022","10","13","17"
"682","0.9312","powerfactor","2022-10-13 17:46:48.295667","2022","10","13","17"
"676","20.9751","temperature","2022-10-13 17:46:48.438182","2022","10","13","17"
"671","74.9157","pressure","2022-10-13 17:46:48.487704","2022","10","13","17"
"683","0.9979","powerfactor","2022-10-13 17:46:48.731394","2022","10","13","17"
"677","21.3517","temperature","2022-10-13 17:46:48.877617","2022","10","13","17"
"672","71.6951","pressure","2022-10-13 17:46:48.924364","2022","10","13","17"
"684","0.7731","powerfactor","2022-10-13 17:46:49.166831","2022","10","13","17"
"678","24.059","temperature","2022-10-13 17:46:49.317335","2022","10","13","17"
"673","77.0063","pressure","2022-10-13 17:46:49.361914","2022","10","13","17"
"685","0.9436","powerfactor","2022-10-13 17:46:49.606068","2022","10","13","17"
"679","22.3582","temperature","2022-10-13 17:46:49.757359","2022","10","13","17"
"674","78.0076","pressure","2022-10-13 17:46:49.798527","2022","10","13","17"
"686","0.9144","powerfactor","2022-10-13 17:46:50.041806","2022","10","13","17"
"680","20.2238","temperature","2022-10-13 17:46:50.195040","2022","10","13","17"
"675","76.0101","pressure","2022-10-13 17:46:50.233850","2022","10","13","17"
"687","0.9964","powerfactor","2022-10-13 17:46:50.477214","2022","10","13","17"
"681","22.8511","temperature","2022-10-13 17:46:50.634227","2022","10","13","17"
"676","75.2412","pressure","2022-10-13 17:46:50.669541","2022","10","13","17"
"688","0.8715","powerfactor","2022-10-13 17:46:50.913095","2022","10","13","17"
"682","22.4966","temperature","2022-10-13 17:46:51.073644","2022","10","13","17"
"677","79.3519","pressure","2022-10-13 17:46:51.105808","2022","10","13","17"
"689","0.7455","powerfactor","2022-10-13 17:46:51.353153","2022","10","13","17"
"683","21.2551","temperature","2022-10-13 17:46:51.512834","2022","10","13","17"
"678","76.1973","pressure","2022-10-13 17:46:51.540925","2022","10","13","17"
"690","0.8598","powerfactor","2022-10-13 17:46:51.790722","2022","10","13","17"
"684","22.3773","temperature","2022-10-13 17:46:51.950849","2022","10","13","17"
"679","78.7786","pressure","2022-10-13 17:46:51.977189","2022","10","13","17"
"691","0.7584","powerfactor","2022-10-13 17:46:52.227585","2022","10","13","17"
"685","21.1435","temperature","2022-10-13 17:46:52.389673","2022","10","13","17"
"680","75.5994","pressure","2022-10-13 17:46:52.412804","2022","10","13","17"
"692","0.797","powerfactor","2022-10-13 17:46:52.665251","2022","10","13","17"
"686","20.2761","temperature","2022-10-13 17:46:52.829413","2022","10","13","17"
"681","75.5441","pressure","2022-10-13 17:46:52.849561","2022","10","13","17"
"693","0.7518","powerfactor","2022-10-13 17:46:53.101677","2022","10","13","17"
"687","20.9436","temperature","2022-10-13 17:46:53.268251","2022","10","13","17"
"682","72.2929","pressure","2022-10-13 17:46:53.286061","2022","10","13","17"
"694","0.8113","powerfactor","2022-10-13 17:46:53.537179","2022","10","13","17"
"688","23.2276","temperature","2022-10-13 17:46:53.706366","2022","10","13","17"
"683","71.8445","pressure","2022-10-13 17:46:53.721955","2022","10","13","17"
"695","0.8513","powerfactor","2022-10-13 17:46:53.974708","2022","10","13","17"
"689","22.8201","temperature","2022-10-13 17:46:54.146831","2022","10","13","17"
"684","70.8382","pressure","2022-10-13 17:46:54.157538","2022","10","13","17"
"696","0.9813","powerfactor","2022-10-13 17:46:54.410936","2022","10","13","17"
"690","22.5361","temperature","2022-10-13 17:46:54.586017","2022","10","13","17"
"685","77.0894","pressure","2022-10-13 17:46:54.593379","2022","10","13","17"
"697","0.8169","powerfactor","2022-10-13 17:46:54.849980","2022","10","13","17"
"691","23.9144","temperature","2022-10-13 17:46:55.024974","2022","10","13","17"
"686","71.9124","pressure","2022-10-13 17:46:55.030471","2022","10","13","17"
